	atlas	data	contrast	estimator	participants	observed_value	binom_p_value	corr_t	corr_p	pos_res	neg_res
0	activation	real	dualxsingle	ppi	filtered	22	0.0009266853041982847	5.044984405960661	9.901023771963224e-07	1	21
1	activation	real	dualxsingle	lss	filtered	19	0.009621225849759765	5.044984405960661	9.901023771963224e-07	6	13
2	activation	real	dualxsingle	lsa	filtered	9	0.7270661413238029	5.044984405960661	9.901023771963224e-07	0	9
3	activation	null	dualxsingle	ppi	filtered	20	0.0046300429453945075	5.166868392618796	5.586027942428018e-07	10	10
4	activation	null	dualxsingle	lss	filtered	9	0.7270661413238029	5.166868392618796	5.586027942428018e-07	3	6
5	activation	null	dualxsingle	lsa	filtered	11	0.48084080285033914	5.166868392618796	5.586027942428018e-07	3	8
6	activation	real	repeatxsingle	ppi	filtered	25	5.885492478354306e-05	4.842234072350894	2.5102413905297993e-06	1	24
7	activation	real	repeatxsingle	lss	filtered	16	0.06332235432472427	4.842234072350894	2.5102413905297993e-06	1	15
8	activation	real	repeatxsingle	lsa	filtered	21	0.0021213168013582465	4.842234072350894	2.5102413905297993e-06	0	21
9	activation	null	repeatxsingle	ppi	filtered	24	0.00015415048325724477	5.463553566189608	1.3324916836587875e-07	8	16
10	activation	null	repeatxsingle	lss	filtered	12	0.35971525546679667	5.463553566189608	1.3324916836587875e-07	5	7
11	activation	null	repeatxsingle	lsa	filtered	10	0.6074169998660277	5.463553566189608	1.3324916836587875e-07	3	7
12	activation	real	switchxrepeat	ppi	filtered	18	0.01900568953973777	3.3179218482709247	0.0010713008194676021	16	2
13	activation	real	switchxrepeat	lss	filtered	6	0.9536390167711677	3.3179218482709247	0.0010713008194676021	5	1
14	activation	real	switchxrepeat	lsa	filtered	15	0.10648599017821032	3.3179218482709247	0.0010713008194676021	13	2
15	activation	null	switchxrepeat	ppi	filtered	13	0.25399602770657814	2.4598373812650167	0.01471981374057063	11	2
16	activation	null	switchxrepeat	lss	filtered	3	0.9984712389828879	2.4598373812650167	0.01471981374057063	2	1
17	activation	null	switchxrepeat	lsa	filtered	12	0.35971525546679667	2.4598373812650167	0.01471981374057063	7	5
18	schaeferbest	real	dualxsingle	ppi	filtered	51	2.684518238709345e-23	4.695133852737228	5.141917876150259e-06	4	47
19	schaeferbest	real	dualxsingle	lss	filtered	20	0.001452793502858055	4.695133852737228	5.141917876150259e-06	7	13
20	schaeferbest	real	dualxsingle	lsa	filtered	15	0.05520896077766845	4.695133852737228	5.141917876150259e-06	0	15
21	schaefer	real	dualxsingle	ppi	filtered	13362	0.0	95.191398054034	0.0	2341	11021
22	schaefer	real	dualxsingle	lss	filtered	7723	0.0	95.191398054034	0.0	1227	6496
23	schaefer	real	dualxsingle	lsa	filtered	8069	0.0	95.191398054034	0.0	1016	7053
24	schaeferbest	null	dualxsingle	ppi	filtered	26	3.523358760260074e-06	4.674898137152427	5.617093622456437e-06	11	15
25	schaeferbest	null	dualxsingle	lss	filtered	7	0.8418625230327739	4.674898137152427	5.617093622456437e-06	7	0
26	schaeferbest	null	dualxsingle	lsa	filtered	17	0.015205902859779177	4.674898137152427	5.617093622456437e-06	5	12
27	schaefer	null	dualxsingle	ppi	filtered	11184	0.0	98.84515175572203	0.0	4596	6588
28	schaefer	null	dualxsingle	lss	filtered	8213	0.0	98.84515175572203	0.0	1567	6646
29	schaefer	null	dualxsingle	lsa	filtered	6384	1.339624110478928e-282	98.84515175572203	0.0	1053	5331
30	schaeferbest	real	repeatxsingle	ppi	filtered	59	1.9487897167786183e-30	4.727675438023068	4.458066956702922e-06	5	54
31	schaeferbest	real	repeatxsingle	lss	filtered	21	0.0005989147481295893	4.727675438023068	4.458066956702922e-06	10	11
32	schaeferbest	real	repeatxsingle	lsa	filtered	24	3.146980244342121e-05	4.727675438023068	4.458066956702922e-06	0	24
33	schaefer	real	repeatxsingle	ppi	filtered	12895	0.0	108.66836661885203	0.0	2025	10870
34	schaefer	real	repeatxsingle	lss	filtered	7631	0.0	108.66836661885203	0.0	1366	6265
35	schaefer	real	repeatxsingle	lsa	filtered	9145	0.0	108.66836661885203	0.0	765	8380
36	schaeferbest	null	repeatxsingle	ppi	filtered	24	3.146980244342121e-05	6.272384237332705	2.4075736959616734e-09	13	11
37	schaeferbest	null	repeatxsingle	lss	filtered	9	0.612935090598441	6.272384237332705	2.4075736959616734e-09	7	2
38	schaeferbest	null	repeatxsingle	lsa	filtered	24	3.146980244342121e-05	6.272384237332705	2.4075736959616734e-09	5	19
39	schaefer	null	repeatxsingle	ppi	filtered	11375	0.0	108.62992008742846	0.0	4035	7340
40	schaefer	null	repeatxsingle	lss	filtered	8461	0.0	108.62992008742846	0.0	1682	6779
41	schaefer	null	repeatxsingle	lsa	filtered	6762	0.0	108.62992008742846	0.0	1088	5674
42	schaeferbest	real	switchxrepeat	ppi	filtered	13	0.15810387589361571	-0.6130444404644798	0.5405918263407892	9	4
43	schaeferbest	real	switchxrepeat	lss	filtered	8	0.7379909715999342	-0.6130444404644798	0.5405918263407892	7	1
44	schaeferbest	real	switchxrepeat	lsa	filtered	8	0.7379909715999342	-0.6130444404644798	0.5405918263407892	8	0
45	schaefer	real	switchxrepeat	ppi	filtered	3947	0.7596967469445333	57.12724113164728	0.0	3075	872
46	schaefer	real	switchxrepeat	lss	filtered	3462	0.9999999999999999	57.12724113164728	0.0	1499	1963
47	schaefer	real	switchxrepeat	lsa	filtered	5153	1.3806112483211721e-73	57.12724113164728	0.0	4372	781
48	schaeferbest	null	switchxrepeat	ppi	filtered	10	0.4798346792402511	1.8649372225723184	0.06375693099804569	8	2
49	schaeferbest	null	switchxrepeat	lss	filtered	6	0.9169435901010691	1.8649372225723184	0.06375693099804569	5	1
50	schaeferbest	null	switchxrepeat	lsa	filtered	30	2.6864700655560117e-08	1.8649372225723184	0.06375693099804569	24	6
51	schaefer	null	switchxrepeat	ppi	filtered	5037	1.716500213873014e-60	38.51793991503086	0.0	3874	1163
52	schaefer	null	switchxrepeat	lss	filtered	4443	2.4793198871040603e-13	38.51793991503086	0.0	3372	1071
53	schaefer	null	switchxrepeat	lsa	filtered	3904	0.9203426478598629	38.51793991503086	0.0	2974	930
